,real_10,real_50,real_100,real_500,real_1000,real_1500,real_2000,real_2500,real_3000,real_3500,real_4000,real_5000,stable_10,stable_50,stable_100,stable_500,stable_1000,stable_1500,stable_2000,stable_2500,stable_3000,stable_3500,stable_4000,stable_5000,neutstab_10,neutstab_50,neutstab_100,neutstab_500,neutstab_1000,neutstab_1500,neutstab_2000,neutstab_2500,neutstab_3000,neutstab_3500,neutstab_4000,neutstab_5000,logT_10,logT_50,logT_100,logT_500,logT_1000,logT_1500,logT_2000,logT_2500,logT_3000,logT_3500,logT_4000,logT_5000,low_step_10,low_step_50,low_step_100,low_step_500,low_step_1000,low_step_1500,low_step_2000,low_step_2500,low_step_3000,low_step_3500,low_step_4000,low_step_5000,high_step_10,high_step_50,high_step_100,high_step_500,high_step_1000,high_step_1500,high_step_2000,high_step_2500,high_step_3000,high_step_3500,high_step_4000,high_step_5000
21,769.3080282211304,818.1817388534546,846.5499544143677,978.0746221542358,1267.3830938339233,1696.0832214355469,1988.0476474761963,2232.5242137908936,2421.269235610962,2665.7000160217285,3023.7065029144287,3712.8992652893066,110.3822485730052,107.00371015816927,106.98702032677829,259.33422088623047,1001.5831136703491,1950.020604133606,2345.2119636535645,2373.362579345703,2464.8221111297607,2664.197778701782,3009.1630840301514,3761.9585609436035,815.665055513382,872.3963093757629,900.009605884552,954.2253923416138,1000.9030294418335,1111.98166847229,1457.391505241394,2103.730821609497,2587.8171825408936,2832.3003482818604,3099.6249866485596,3705.6070137023926,546.1047559976578,613.4719026088715,671.100378036499,1030.8265495300293,1411.417956352234,1823.3906555175781,2115.4939937591553,2288.8343334198,2436.0160732269287,2628.908452987671,2895.855941772461,4022.0364379882812,366.890389919281,386.958771944046,401.01698637008667,466.07422947883606,660.1597762107849,1614.3018531799316,2631.8533611297607,3058.075523376465,3262.0025730133057,3440.752944946289,3623.4803009033203,3963.1313133239746,613.5330677032471,653.336968421936,674.6362829208374,733.312885761261,804.541232585907,1033.7353467941284,1798.9711475372314,2681.399669647217,3253.3016395568848,3573.3968353271484,3774.947681427002,4081.476364135742
22,804.9723815917969,854.9954986572266,883.7247681617737,1020.9652709960938,1327.2617721557617,1776.4489269256592,2082.411012649536,2337.378578186035,2536.367588043213,2792.2118949890137,3167.2189140319824,3887.310314178467,110.69844607263803,107.49433789402246,108.01079201512039,271.08033299446106,1059.9225330352783,2048.199028968811,2451.8470573425293,2481.149835586548,2580.580244064331,2792.3474407196045,3147.1823692321777,3943.795337677002,854.5306479930878,911.6968107223511,939.8753905296326,995.5930757522583,1045.390543937683,1162.6877641677856,1526.886968612671,2207.492265701294,2706.878490447998,2961.8725299835205,3236.6461658477783,3879.658946990967,573.3217221498489,643.2153475284576,702.447452545166,1078.5563278198242,1476.894121170044,1907.8225421905518,2214.579391479492,2396.1209774017334,2550.3893756866455,2752.8821754455566,3034.089403152466,4211.119518280029,381.48245453834534,402.367582321167,416.7172300815582,484.57759499549866,691.2947988510132,1705.1220035552979,2760.244436264038,3203.213891983032,3414.4478034973145,3600.893211364746,3792.070713043213,4146.316509246826,641.3453698158264,681.7180037498474,703.2831883430481,764.4275188446045,839.3476891517639,1086.2266302108765,1889.773759841919,2814.0206813812256,3406.7020893096924,3739.423122406006,3950.444278717041,4269.8016929626465
23,841.2189197540283,891.5921235084534,921.5002250671387,1063.8559198379517,1387.0937395095825,1856.7051315307617,2177.497262954712,2442.345952987671,2651.8564796447754,2926.5539264678955,3311.2945652008057,4061.9180870056152,111.01464357227087,107.98496562987566,109.03456370346248,282.82644510269165,1118.2619524002075,2146.707215309143,2558.482151031494,2588.8676357269287,2696.2697982788086,2920.4553604125977,3285.195255279541,4125.617713928223,893.4814465045929,950.9973120689392,979.7411751747131,1037.0897150039673,1089.8780584335327,1213.7889862060547,1596.3824319839478,2311.637125015259,2825.3007984161377,3090.87420463562,3373.215341567993,4053.5267448425293,601.7189389467239,672.9587924480438,733.3121228218079,1126.2861061096191,1542.185730934143,1996.0639953613281,2313.8888931274414,2503.64275932312,2664.912118911743,2876.8558979034424,3172.502021789551,4400.596160888672,396.59743785858154,417.77639269828796,432.7012813091278,503.08096051216125,722.4833536148071,1795.942153930664,2888.6355113983154,3348.455591201782,3566.9980144500732,3760.9818267822266,3960.776081085205,4329.455318450928,669.4515633583069,710.154116153717,732.2668027877808,795.542151927948,874.2897796630859,1138.7179136276245,1980.999641418457,2946.8391609191895,3560.2181816101074,3905.5312156677246,4126.037559509277,4458.03258895874
24,877.2197222709656,928.7669372558594,959.2756819725037,1106.7465686798096,1452.065200805664,1936.9613361358643,2273.2711696624756,2547.3133277893066,2767.7713298797607,3061.564826965332,3455.904312133789,4236.693878173828,111.3308410719037,108.70665911585093,110.05833539180458,298.2191824913025,1176.6013717651367,2245.215401649475,2664.980306625366,2696.5854358673096,2811.9084453582764,3048.563280105591,3423.2247066497803,4307.42244720459,932.432245016098,990.5991554260254,1019.6648120880127,1078.5863542556763,1134.3655729293823,1264.8902082443237,1676.0672187805176,2415.7819843292236,2943.1294345855713,3219.355525970459,3519.892930984497,4227.227840423584,630.1161557435989,702.70223736763,765.9352684020996,1173.7248229980469,1607.4773406982422,2084.3054485321045,2413.1983947753906,2611.430034637451,2779.5879077911377,3001.0290336608887,3311.1355018615723,4590.514450073242,411.71242117881775,433.18520307540894,448.6853325366974,521.5843260288239,753.6719083786011,1887.160062789917,3017.52028465271,3493.829927444458,3719.6256160736084,3921.0544967651367,4129.588470458984,4512.653827667236,697.5577569007874,738.5902285575867,761.2504172325134,826.6567850112915,909.231870174408,1191.462802886963,2072.225522994995,3079.9303245544434,3713.876256942749,4071.7370414733887,4301.826343536377,4646.104564666748
25,913.8163471221924,965.9417510032654,997.0511388778687,1149.6372175216675,1516.837830543518,2017.0866966247559,2369.0450763702393,2652.462167739868,2888.56951713562,3196.5757274627686,3601.0254096984863,4416.750469207764,111.8214688077569,109.42835260182619,111.08210708014667,313.61191987991333,1235.2279138565063,2344.072575569153,2771.47837638855,2804.2525386810303,2927.5161933898926,3176.654405593872,3573.55938911438,4489.2278480529785,971.7327463626862,1030.2755403518677,1059.5884490013123,1120.2539539337158,1179.0752744674683,1315.9914302825928,1755.7520055770874,2520.246295928955,3060.4173946380615,3347.836847305298,3666.209945678711,4400.781593322754,658.5133725404739,733.5669076442719,798.5584139823914,1221.1635398864746,1672.5883054733276,2172.657880783081,2512.7445125579834,2719.217309951782,2894.438076019287,3125.4039478302,3450.0558853149414,4781.477680206299,426.82740449905396,448.8854467868805,464.66938376426697,540.0876915454865,792.8426456451416,1978.9049911499023,3146.9766998291016,3639.383611679077,3872.3130226135254,4081.181011199951,4298.694190979004,4695.907554626465,725.6913924217224,767.3090934753418,790.2340316772461,857.989764213562,945.5113863945007,1244.2076921463013,2163.9242839813232,3213.3695697784424,3867.7345275878906,4238.066158294678,4477.685089111328,4834.089164733887
26,950.4129719734192,1003.1165647506714,1035.278992652893,1193.2768535614014,1581.610460281372,2097.2120571136475,2465.3537940979004,2757.90638923645,3009.8850059509277,3332.2472381591797,3746.6485691070557,4596.76549911499,112.3120965436101,110.15004608780146,112.516801757738,329.00465726852417,1293.854455947876,2443.293299674988,2877.9764461517334,2911.891975402832,3043.113718032837,3304.758539199829,3723.9519691467285,4671.045436859131,1011.0332477092743,1069.95192527771,1099.7356534004211,1161.9215536117554,1223.7849760055542,1367.5378322601318,1836.6616582870483,2624.966993331909,3177.7053546905518,3475.853843688965,3812.2005558013916,4574.206066131592,688.2568174600601,764.4315779209137,831.1815595626831,1268.6022567749023,1737.699270248413,2261.0103130340576,2612.487258911133,2827.331314086914,3009.2882442474365,3249.993476867676,3589.328842163086,4973.053741455078,442.2362148761749,464.58569049835205,480.65343499183655,558.6806178092957,832.0133829116821,2070.6499195098877,3276.999731063843,3785.1661109924316,4025.078716278076,4241.447811126709,4467.997798919678,4879.185676574707,754.127504825592,796.0279583930969,819.2176461219788,889.3227434158325,981.7909026145935,1296.9525814056396,2255.6230449676514,3346.8088150024414,4021.879587173462,4404.573192596436,4653.589687347412,5021.989059448242
27,987.009596824646,1040.1509714126587,1073.5068464279175,1236.9164896011353,1645.858244895935,2177.122378349304,2564.4117736816406,2863.350610733032,3131.7963790893555,3468.563117980957,3892.774429321289,4776.640815734863,112.80272427946329,111.17381777614355,113.95149643532932,344.397394657135,1352.8966188430786,2542.5140237808228,2984.4028854370117,3019.531412124634,3158.7112426757812,3432.907838821411,3874.4200229644775,4852.896251678467,1050.425728559494,1109.8755621910095,1139.88285779953,1203.6993265151978,1268.4946775436401,1419.084234237671,1917.5713109970093,2729.6876907348633,3294.5173740386963,3603.467435836792,3957.9001808166504,4747.518997192383,717.5282627344131,795.2962481975555,865.0735640525818,1318.663411140442,1808.456015586853,2349.4166374206543,2712.230005264282,2935.844736099243,3124.373073577881,3374.821786880493,3728.9988899230957,5165.30517578125,457.6450252532959,480.2859342098236,496.9157862663269,577.9011106491089,871.2615084648132,2162.98846244812,3407.5473022460938,3931.199245452881,4177.965955734253,4401.9365310668945,4637.501754760742,5062.50789642334,782.5636172294617,824.746823310852,848.4470629692078,921.0932755470276,1018.1556081771851,1350.0621128082275,2347.8295516967773,3480.690965652466,4176.411199569702,4571.337413787842,4829.546699523926,5209.819202423096
28,1024.0440034866333,1077.8088212013245,1111.734700202942,1280.5561256408691,1710.106029510498,2256.839156150818,2663.511037826538,2969.1715145111084,3254.3816661834717,3605.51043510437,4048.53178024292,4956.376266479492,113.52441776543856,112.19758946448565,115.38619111292064,359.79013204574585,1411.9387817382812,2642.098660469055,3090.795154571533,3127.165536880493,3274.3245601654053,3561.1359214782715,4024.989719390869,5034.808616638184,1090.1021134853363,1149.799199104309,1180.034306049347,1245.4770994186401,1313.204379081726,1470.63063621521,1999.7605848312378,2834.6050357818604,3410.9254837036133,3730.7444190979004,4103.3477210998535,4920.669231414795,746.7997080087662,826.1609184741974,898.9655685424805,1368.4946537017822,1879.212760925293,2437.8499126434326,2812.1444511413574,3044.790735244751,3239.7640323638916,3499.6500968933105,3869.0886211395264,5358.290386199951,473.05383563041687,496.2699854373932,513.1781375408173,597.1216034889221,910.5096340179443,2255.3270053863525,3538.5850524902344,4077.485065460205,4331.022176742554,4562.708034515381,4807.194766998291,5245.906791687012,810.9997296333313,853.7304377555847,877.7968406677246,952.8638076782227,1054.5203137397766,1403.1716442108154,2440.573682785034,3615.1131439208984,4331.429481506348,4738.443717956543,5005.603923797607,5397.561225891113
29,1061.0784101486206,1115.4666709899902,1149.9625539779663,1324.0248775482178,1774.353814125061,2336.5559339523315,2762.4537467956543,3075.4324626922607,3377.705554962158,3743.0925941467285,4204.650955200195,5135.9013748168945,114.24611125141382,113.22136115282774,117.37617860548198,375.1828694343567,1470.980944633484,2742.0321321487427,3197.199602127075,3236.2720489501953,3389.980993270874,3689.4777393341064,4175.695009231567,5216.9318199157715,1129.7784984111786,1189.7301077842712,1220.1857542991638,1287.2548723220825,1358.1804990768433,1522.5824975967407,2081.9498586654663,2944.334239959717,3527.007818222046,3857.7545261383057,4248.587713241577,5093.766460418701,777.664378285408,858.2732093334198,932.8575730323792,1418.3258962631226,1949.8779344558716,2526.283187866211,2912.2623443603516,3153.736734390259,3355.5043983459473,3624.73819732666,4009.6228981018066,5552.841625213623,488.7540793418884,512.2540366649628,529.4404888153076,616.3420963287354,949.7577595710754,2348.2653522491455,3670.1040363311768,4224.0293979644775,4484.289484024048,4723.798599243164,4977.071304321289,5429.414234161377,839.7185945510864,882.8119874000549,907.1466183662415,984.6343398094177,1090.8850193023682,1456.2811756134033,2533.317813873291,3750.1628971099854,4487.025890350342,4910.6427574157715,5181.8244552612305,5585.261859893799
30,1098.112816810608,1153.124520778656,1188.7224316596985,1367.4936294555664,1837.9120922088623,2416.2832736968994,2861.3964557647705,3182.2543144226074,3501.8133068084717,3881.3287448883057,4361.122999191284,5315.139865875244,114.96780473738909,114.24513284116983,119.36616609804332,390.6864297389984,1530.5205869674683,2846.483931541443,3303.604049682617,3345.45223236084,3505.709409713745,3817.968225479126,4326.579008102417,5399.199123382568,1169.4827616214752,1229.6610164642334,1260.5550265312195,1329.1463375091553,1403.1566190719604,1578.7996196746826,2165.442337989807,3053.8127613067627,3642.848777770996,3984.569320678711,4393.670969009399,5266.825275421143,808.5290485620499,890.3855001926422,966.7495775222778,1468.157138824463,2020.5431079864502,2614.7743129730225,3012.3802375793457,3263.113012313843,3471.244764328003,3750.098009109497,4150.649166107178,5748.136138916016,504.45432305336,528.2380878925323,545.8732390403748,635.5625891685486,989.0058851242065,2441.7744064331055,3801.623020172119,4370.83927154541,4637.802429199219,4889.205379486084,5147.138137817383,5613.018493652344,868.5205292701721,911.8935370445251,936.4963960647583,1016.6229248046875,1127.2497248649597,1509.8238134384155,2640.3801250457764,3885.937433242798,4649.0911865234375,5083.160209655762,5358.449058532715,5777.292213439941
31,1135.1472234725952,1191.3125562667847,1227.4823093414307,1410.962381362915,1901.4703702926636,2496.0106134414673,2960.205135345459,3293.858871459961,3625.921058654785,4020.2504348754883,4517.932357788086,5494.023494720459,115.99157642573118,115.67982751876116,121.35615359060466,411.0480749607086,1590.0602293014526,2951.084771156311,3410.0634574890137,3454.6324157714844,3621.437826156616,3946.4587116241455,4477.695465087891,5581.622352600098,1209.4136703014374,1269.8124647140503,1300.9242987632751,1371.037802696228,1448.1327390670776,1635.5020427703857,2248.934817314148,3163.2912826538086,3758.6897373199463,4111.260108947754,4538.652420043945,5439.855155944824,839.3937188386917,922.4977910518646,1002.3120927810669,1517.7785015106201,2091.208281517029,2703.265438079834,3112.7618980407715,3372.9068565368652,3587.3476600646973,3875.7523345947266,4292.23126411438,5944.057598114014,520.1545667648315,544.4052338600159,562.5564432144165,654.7830820083618,1028.3195281028748,2535.2834606170654,3939.5725440979004,4517.914409637451,4795.259971618652,5055.205192565918,5317.409591674805,5801.598072052002,897.3224639892578,940.9750866889954,966.0941195487976,1048.6115097999573,1163.7178421020508,1563.3664512634277,2747.9592514038086,4022.5198554992676,4811.713562011719,5256.019535064697,5535.23286819458,5969.033489227295
32,1172.76113986969,1229.5005917549133,1266.2421870231628,1455.698857307434,1964.4524097442627,2585.0341272354126,3059.134473800659,3405.955390930176,3750.8435440063477,4159.894590377808,4675.055437088013,5672.051773071289,117.01534811407328,117.11452219635248,123.346141083166,431.4097201824188,1660.0732707977295,3055.8596754074097,3516.620454788208,3563.915147781372,3737.271089553833,4075.1326942443848,4629.10964012146,5764.190692901611,1249.3445789813995,1309.9639129638672,1341.330177783966,1413.2590246200562,1494.4855690002441,1692.2044658660889,2333.7190675735474,3272.5639820098877,3874.372568130493,4237.950897216797,4683.589677810669,5612.856330871582,869.7624403238297,956.3897955417633,1037.4315023422241,1567.3998641967773,2161.7789602279663,2791.857900619507,3216.9722080230713,3482.7007007598877,3707.8902339935303,4007.9625415802,4434.4335079193115,6140.634078979492,536.1386179924011,560.837984085083,579.2396473884583,674.003574848175,1067.633171081543,2629.371223449707,4077.951717376709,4665.261659622192,4953.028717041016,5221.517677307129,5487.896881103516,5989.850788116455,926.404013633728,970.3248643875122,995.6918430328369,1080.600094795227,1200.1859593391418,1616.90908908844,2855.538377761841,4159.961013793945,4974.940319061279,5429.207820892334,5712.099418640137,6160.61544418335
33,1210.3750562667847,1267.688627243042,1305.002064704895,1500.3400468826294,2027.4344491958618,2674.057641029358,3158.0638122558594,3518.636064529419,3876.614933013916,4300.303363800049,4832.460346221924,5849.604606628418,118.03911980241537,118.5492168739438,126.07443074695766,451.771365404129,1730.0863122940063,3160.6345796585083,3623.1774520874023,3673.33438873291,3853.243570327759,4204.023876190186,4780.900020599365,5946.875152587891,1289.2754876613617,1350.1198387145996,1381.736056804657,1455.4802465438843,1540.8383989334106,1748.906888961792,2419.7525358200073,3381.696033477783,3989.976682662964,4364.588098526001,4828.542823791504,5785.80924987793,901.8747311830521,990.281800031662,1072.5509119033813,1617.0212268829346,2232.349638938904,2880.572919845581,3321.182518005371,3592.8981590270996,3828.789472579956,4140.57466506958,4577.324800491333,6350.271453857422,552.3057639598846,577.2707343101501,595.9228515625,693.2240676879883,1106.9468140602112,2724.0983295440674,4216.752614974976,4812.907257080078,5111.134519577026,5388.121032714844,5658.808364868164,6177.911758422852,955.4855632781982,999.674642086029,1025.4204273223877,1113.10124874115,1236.654076576233,1670.9040307998657,2963.6717224121094,4298.315258026123,5138.8018226623535,5602.6652908325195,5888.951816558838,6352.042503356934
